user_id,joke_id,rating
2683,22,10.0
2733,22,15.809999999999999
2754,22,-3.64
2756,22,-8.19
2779,22,2.76
2787,22,1.5
2824,22,7.28
2861,22,0.0
2898,22,2.07
2923,22,-18.5
2928,22,-5.69
2934,22,-10.0
2949,22,-10.0
2961,22,0.43
2983,22,0.0
2984,22,6.0
3027,22,0.0
3049,22,-2.76
3059,22,0.0
3071,22,-2.85
3170,22,3.76
3246,22,2.07
3250,22,0.0
3253,22,-4.94
3254,22,-9.61
3260,22,0.0
3272,22,-4.11
3294,22,5.83
3307,22,-8.58
3332,22,-4.91
3333,22,4.01
3336,22,0.0
3340,22,-6.65
3347,22,0.0
3374,22,-8.86
3383,22,-9.8
3399,22,-10.0
3406,22,0.0
3424,22,-1.95
3452,22,-7.89
3457,22,9.63
3477,22,2.32
3519,22,-0.34
3524,22,0.0
3561,22,0.0
3593,22,-2.2
3608,22,-7.57
3612,22,-18.25
3672,22,0.0
3694,22,-2.07
3729,22,0.0
3753,22,8.22
3787,22,-3.66
3791,22,2.91
3868,22,0.0
3878,22,0.49
3887,22,-3.46
3906,22,-5.12
3952,22,0.0
3956,22,-0.53
3965,22,-5.53
3971,22,2.64
4025,22,2.64
4058,22,0.59
4104,22,-7.63
4108,22,3.43
4112,22,0.0
4141,22,-7.07
4198,22,-2.74
4229,22,0.0
4280,22,4.82
4289,22,0.73
4297,22,1.83
4359,22,0.41
4362,22,-5.12
4373,22,3.37
4385,22,-2.32
4391,22,0.0
4423,22,0.0
4476,22,9.84
4492,22,-1.38
4534,22,0.0
4540,22,0.0
4572,22,0.0
4620,22,0.0
4621,22,-1.67
4651,22,-4.63
4671,22,-4.55
4672,22,-8.01
4687,22,1.67
4697,22,-8.41
4699,22,6.71
4706,22,-1.4
4715,22,0.0
4755,22,0.0
4831,22,-4.11
4853,22,0.0
4884,22,2.85
4897,22,1.14
4931,22,-9.59
4975,22,-6.02
5039,22,0.0
5041,22,0.61
5043,22,-9.07
5053,22,10.0
5274,22,10.0
5336,22,0.0
5343,22,2.28
5347,22,4.43
5360,22,-8.129999999999999
5369,22,0.0
5378,22,-1.39
5390,22,-6.22
5394,22,-4.16
5397,22,-6.48
5398,22,0.0
5428,22,-10.0
5472,22,-3.33
5515,22,1.26
5551,22,-5.48
5568,22,-7.43
5570,22,0.0
5587,22,9.09
5652,22,10.0
5670,22,-2.13
5707,22,-8.74
5742,22,-2.67
5799,22,-5.74
5906,22,3.09
5956,22,1.11
5975,22,-3.22
5976,22,0.0
5981,22,2.82
5993,22,-3.74
6084,22,5.32
6112,22,-0.04
6118,22,4.31
6121,22,-5.63
6125,22,0.15
6143,22,0.0
6153,22,0.0
6165,22,-9.94
6178,22,0.0
6196,22,0.0
6221,22,-3.78
6283,22,0.45
6291,22,0.0
6309,22,8.48
6320,22,0.0
6326,22,0.0
6347,22,-2.71
6403,22,0.0
6482,22,-6.63
6508,22,-9.63
6524,22,-4.02
6545,22,0.0
6547,22,-7.11
6572,22,4.19
6646,22,0.0
6664,22,-7.0
6668,22,9.61
6683,22,0.0
6690,22,-1.16
6691,22,0.0
6693,22,-8.9
6753,22,-10.0
6769,22,0.0
6810,22,-10.0
6842,22,10.0
6847,22,-0.75
6849,22,0.0
6850,22,3.21
6872,22,-4.44
6874,22,-10.0
6933,22,5.79
6967,22,3.85
6978,22,0.0
6983,22,-2.36
7110,22,-10.0
7156,22,-7.32
7185,22,-1.67
7214,22,2.32
7215,22,0.0
7220,22,-4.49
7257,22,0.89
7272,22,2.07
7326,22,1.11
7364,22,-4.35
7373,22,10.0
7381,22,0.0
7406,22,3.0
7437,22,0.0
7495,22,0.85
7496,22,11.55
7533,22,-4.96
7585,22,9.69
7616,22,0.0
7633,22,10.0
7652,22,2.74
7686,22,0.0
7690,22,-8.86
5,23,1.67
6,23,3.35
39,23,-10.0
110,23,-5.91
150,23,0.0
155,23,-10.0
162,23,-10.0
172,23,0.0
193,23,-4.25
194,23,8.61
201,23,-10.0
225,23,7.15
259,23,-3.97
270,23,-7.56
284,23,-5.12
298,23,2.56
308,23,1.87
315,23,-3.09
323,23,10.0
324,23,0.0
339,23,-7.72
342,23,0.0
365,23,10.0
388,23,-9.31
392,23,0.0
398,23,3.74
445,23,-10.0
462,23,0.0
470,23,1.95
501,23,0.0
511,23,6.63
515,23,0.0
554,23,0.0
568,23,-5.04
588,23,3.38
593,23,8.46
607,23,9.72
617,23,0.0
632,23,0.0
645,23,3.13
674,23,-4.59
678,23,6.42
697,23,0.0
699,23,9.27
719,23,1.91
801,23,0.0
802,23,-8.01
811,23,-2.44
812,23,5.58
813,23,3.74
814,23,1.3
815,23,1.63
821,23,-9.23
826,23,10.0
828,23,-3.5
838,23,-8.16
865,23,6.42
866,23,3.46
867,23,4.02
890,23,-6.14
901,23,0.0
965,23,9.19
1009,23,-7.3
1060,23,0.0
1062,23,-2.76
1082,23,-8.13
1098,23,-10.0
1137,23,4.63
1149,23,0.0
1154,23,0.0
1176,23,0.0
1201,23,3.23
1216,23,-3.01
1222,23,0.0
1223,23,0.0
1233,23,4.0
1251,23,0.0
1258,23,5.24
1261,23,-3.5
1269,23,3.74
1270,23,2.07
1271,23,0.0
1299,23,4.65
1316,23,-9.23
1322,23,5.41
1342,23,2.11
1344,23,3.9
1364,23,-6.4
1365,23,-1.46
1366,23,-8.09
1409,23,7.99
1424,23,7.4
1444,23,0.24
1456,23,-7.43
1462,23,-10.0
1472,23,-5.43
1478,23,9.23
1489,23,3.19
1499,23,1.28
1527,23,10.0
1539,23,0.0
1591,23,2.87
1680,23,9.29
1685,23,0.0
1703,23,-10.0
1721,23,5.09
1723,23,0.0
1759,23,0.0
1788,23,-6.4
1790,23,6.57
1820,23,-5.49
1828,23,1.95
1844,23,0.0
1885,23,0.73
1903,23,0.0
1947,23,0.0
1959,23,2.85
1966,23,0.0
2011,23,-0.41
2016,23,9.88
2081,23,1.87
2085,23,-10.0
2126,23,0.0
2178,23,0.0
2182,23,5.51
2202,23,0.0
2206,23,0.0
2207,23,-3.05
2250,23,1.67
2294,23,0.0
2317,23,5.12
2361,23,0.0
2375,23,-3.62
2391,23,5.28
2431,23,0.0
2432,23,10.0
2445,23,7.93
2452,23,0.0
2517,23,0.0
2522,23,9.23
2523,23,0.0
2533,23,3.56
2534,23,-10.0
2537,23,0.0
2542,23,5.37
2561,23,-9.53
2586,23,-9.88
2627,23,3.15
2628,23,-3.52
2636,23,-1.5
2663,23,0.0
2736,23,7.19
2810,23,-5.28
2824,23,4.84
2898,23,0.0
2923,23,9.39
2934,23,-6.54
2949,23,-8.16
2983,23,0.0
2984,23,0.0
3037,23,-2.76
3059,23,7.07
3071,23,-3.55
3072,23,-2.89
3131,23,-10.0
3161,23,0.0
3250,23,0.0
3253,23,-2.42
3254,23,0.83
3260,23,0.0
3277,23,-5.24
3294,23,7.3
3295,23,-10.0
3321,23,6.54
3333,23,8.16
3336,23,0.0
3377,23,0.93
3380,23,0.0
3399,23,0.16
3438,23,1.83
3455,23,0.0
3492,23,-2.2
3498,23,-9.8
3561,23,3.01
3572,23,5.0
3593,23,-2.76
3607,23,4.27
3608,23,2.87
3612,23,-19.43
3666,23,-7.55
3672,23,0.0
3688,23,0.0
3729,23,0.0
3787,23,4.67
3791,23,1.73
3833,23,-5.82
3836,23,-0.71
3868,23,0.0
3878,23,3.25
3952,23,0.0
3956,23,2.89
3965,23,-0.41
4019,23,3.09
4058,23,0.59
4104,23,6.11
4108,23,0.0
4138,23,0.61
4198,23,-5.63
4226,23,8.58
4229,23,0.0
4241,23,0.0
4297,23,6.59
4307,23,8.21
4323,23,-2.48
4362,23,-4.31
4373,23,2.24
4380,23,-10.0
4385,23,-10.0
4423,23,0.0
4464,23,-1.91
4475,23,9.84
4476,23,-0.89
4477,23,6.63
4534,23,0.0
4597,23,2.15
4621,23,2.52
4636,23,0.0
4647,23,4.92
4662,23,0.0
4687,23,2.36
4693,23,0.0
4706,23,0.0
4755,23,0.0
4794,23,-1.22
4831,23,-1.42
4840,23,-10.0
4841,23,0.0
4897,23,1.87
4965,23,0.0
4967,23,0.0
5039,23,0.0
5041,23,1.22
5043,23,-9.35
5175,23,-2.93
5336,23,0.0
5343,23,0.0
5356,23,0.0
5360,23,3.98
5369,23,0.0
5378,23,-4.3
5394,23,0.0
5398,23,-8.88
5453,23,10.0
5472,23,0.0
5519,23,-5.2
5551,23,-2.29
5568,23,-9.28
5570,23,2.56
5587,23,0.0
5630,23,9.15
5737,23,0.0
5739,23,0.0
5742,23,-1.92
5818,23,0.0
5859,23,0.0
5976,23,6.31
5981,23,0.0
5993,23,-10.82
6084,23,10.55
6111,23,4.11
6112,23,-5.69
6118,23,0.0
6121,23,8.38
6125,23,-9.7
6143,23,2.85
6153,23,0.0
6159,23,8.34
6165,23,9.13
6178,23,6.26
6181,23,-3.46
6196,23,0.0
6221,23,0.0
6283,23,0.09
6347,23,0.0
6382,23,0.0
6384,23,-9.32
6403,23,0.0
6470,23,0.0
6508,23,0.0
6524,23,-1.18
6645,23,-15.46
6646,23,0.0
6683,23,0.0
6690,23,0.0
6691,23,0.0
6701,23,-9.66
6769,23,0.0
6787,23,0.0
6824,23,-10.0
6933,23,5.82
6943,23,-2.56
6978,23,1.59
6983,23,1.83
7101,23,0.0
7116,23,-9.76
7126,23,8.98
7156,23,5.77
7168,23,4.88
7185,23,-9.67
7214,23,5.04
7215,23,-5.01
7220,23,3.97
7257,23,1.38
7317,23,-4.78
7326,23,-2.67
7381,23,0.0
7496,23,6.18
7533,23,0.0
7579,23,-1.18
7616,23,0.0
7621,23,-10.0
7633,23,0.0
7652,23,0.0
7686,23,-5.79
46,24,0.0
92,24,9.29
110,24,2.17
182,24,-10.0
298,24,2.6
299,24,0.0
308,24,-4.47
406,24,-9.11
448,24,0.0
461,24,0.0
462,24,0.0
489,24,-9.88
501,24,0.0
506,24,10.0
507,24,-15.74
574,24,-3.13
609,24,3.7
632,24,-10.0
671,24,-1.71
678,24,0.0
699,24,0.0
719,24,-5.73
809,24,0.0
821,24,-9.35
828,24,-1.14
890,24,0.0
901,24,0.0
945,24,-1.99
1062,24,1.46
1067,24,0.0
1095,24,0.0
1131,24,-10.0
1154,24,1.54
1185,24,0.0
1222,24,0.0
1223,24,-3.7
1233,24,-6.65
1269,24,0.0
1270,24,0.0
1316,24,0.0
1344,24,-7.52
1364,24,-5.39
1366,24,-9.76
1372,24,1.85
1379,24,2.28
1391,24,0.0
1424,24,-7.0
1462,24,-10.0
1468,24,0.0
1476,24,-10.0
1527,24,0.0
1645,24,-1.54
1680,24,-9.7
1685,24,-7.76
1690,24,-5.75
1703,24,-10.0
1721,24,1.58
1759,24,0.0
1828,24,1.87
1868,24,1.83
1879,24,0.0
2011,24,3.33
2016,24,19.39
2025,24,10.0
2026,24,0.0
2078,24,-10.0
2206,24,-0.69
2250,24,0.0
2294,24,0.0
2336,24,0.0
2361,24,0.0
2362,24,2.92
2375,24,0.98
2427,24,-8.6
2432,24,10.0
2441,24,-7.17
2517,24,0.0
2537,24,0.0
2542,24,0.0
2586,24,0.64
2594,24,10.0
2627,24,-4.2700000000000005
2634,24,0.0
2663,24,0.0
2725,24,0.0
2734,24,5.33
2779,24,2.97
2787,24,-5.08
2821,24,-1.64
2854,24,-7.4
2861,24,0.0
2923,24,8.66
2947,24,-8.13
2949,24,-10.0
2983,24,0.0
2984,24,-3.6
3131,24,-10.0
3235,24,0.0
3253,24,-1.0
3254,24,-8.56
3260,24,-1.91
3336,24,0.0
3340,24,-9.25
3383,24,-17.93
3406,24,0.57
3438,24,-1.82
3492,24,1.63
3519,24,0.0
3572,24,0.0
3607,24,1.54
3729,24,0.0
3787,24,-7.8
3791,24,-2.78
3878,24,0.0
3952,24,0.0
3965,24,1.54
4189,24,-2.76
4226,24,6.38
4307,24,9.84
4359,24,-0.57
4423,24,0.0
4472,24,-1.75
4477,24,-3.62
4572,24,0.0
4621,24,-2.44
4699,24,-5.49
4755,24,0.0
4794,24,-9.51
4841,24,0.0
4897,24,0.0
5043,24,0.0
5062,24,-10.0
5070,24,5.08
5181,24,0.0
5311,24,3.05
5327,24,0.0
5336,24,0.0
5378,24,0.0
5398,24,0.0
5621,24,5.41
5670,24,-4.19
5684,24,1.02
5692,24,5.25
5693,24,-5.32
5737,24,0.0
5742,24,-5.33
5858,24,0.0
5976,24,5.98
5993,24,-5.81
6007,24,-1.57
6125,24,-10.0
6143,24,-3.13
6153,24,0.0
6165,24,-9.4
6178,24,0.0
6196,24,0.0
6283,24,-0.09
6347,24,-2.27
6403,24,0.0
6508,24,0.0
6572,24,0.0
6646,24,0.0
6691,24,0.0
6842,24,2.46
7088,24,-4.49
7101,24,0.0
7168,24,-3.9
7185,24,-9.72
7257,24,-2.15
7310,24,0.0
7359,24,0.0
7381,24,0.0
7405,24,-3.5
7466,24,-7.76
7533,24,0.35
7637,24,0.0
7657,24,-2.52
6,25,2.87
39,25,-2.56
46,25,0.0
88,25,-3.64
92,25,8.96
110,25,-6.08
153,25,-4.09
160,25,-7.23
162,25,-10.0
166,25,-3.91
169,25,3.52
190,25,2.48
209,25,2.28
299,25,0.0
308,25,2.24
320,25,0.0
323,25,8.8
324,25,1.91
342,25,0.0
392,25,0.0
398,25,7.68
426,25,-6.2
462,25,0.0
470,25,0.0
474,25,-10.0
489,25,-5.24
501,25,0.0
507,25,10.0
515,25,2.56
554,25,0.89
588,25,-1.99
607,25,10.0
614,25,-2.15
645,25,-4.63
678,25,2.24
699,25,10.0
714,25,3.09
719,25,-2.2
744,25,4.86
757,25,0.0
770,25,-9.84
773,25,0.0
789,25,-12.66
794,25,3.86
801,25,-7.24
802,25,-9.02
808,25,-6.18
809,25,0.0
812,25,5.83
813,25,0.0
815,25,1.04
821,25,-8.82
826,25,-6.22
828,25,7.32
831,25,-4.7
833,25,1.27
838,25,6.08
865,25,-0.93
867,25,4.96
878,25,-9.55
890,25,3.35
965,25,3.62
993,25,0.0
1002,25,4.07
1009,25,9.94
1022,25,0.0
1038,25,4.23
1062,25,0.0
1082,25,-10.0
1095,25,0.0
1098,25,-10.0
1115,25,0.0
1137,25,6.220000000000001
1176,25,1.61
1185,25,0.0
1211,25,7.62
1216,25,1.63
1222,25,0.0
1223,25,0.0
1228,25,-5.12
1233,25,-3.6
1238,25,0.0
1258,25,-4.02
1261,25,0.0
1269,25,15.24
1270,25,3.58
1271,25,0.0
1275,25,-0.69
1299,25,0.0
1311,25,0.0
1316,25,-2.32
1322,25,3.74
1344,25,1.63
1357,25,-2.66
1364,25,-6.85
1365,25,-0.33
1368,25,-9.28
1372,25,1.85
1373,25,-10.0
1386,25,2.07
1409,25,6.28
1446,25,1.48
1454,25,0.0
1456,25,-4.71
1462,25,3.51
1499,25,0.0
1524,25,0.0
1527,25,0.0
1579,25,5.8100000000000005
1637,25,4.33
1680,25,-9.65
1685,25,10.0
1694,25,-3.8
1696,25,-6.18
1703,25,-19.47
1721,25,0.0
1759,25,0.0
1803,25,-3.01
1820,25,-10.0
1821,25,-3.66
1828,25,1.46
1868,25,-1.46
1885,25,0.93
1903,25,0.0
1920,25,0.0
1947,25,0.0
1959,25,-3.66
1961,25,-4.51
2011,25,3.46
2025,25,10.0
2081,25,-1.06
2085,25,3.48
2126,25,3.74
2163,25,-6.77
2178,25,0.0
2182,25,7.1
2195,25,-3.66
2202,25,0.0
2207,25,6.359999999999999
2242,25,0.0
2250,25,1.46
2294,25,0.0
2317,25,-9.67
2357,25,2.2
2361,25,0.0
2362,25,2.61
2375,25,-3.01
2399,25,1.12
2427,25,-12.36
2432,25,9.49
2441,25,5.1
2445,25,0.0
2452,25,-3.5
2517,25,0.0
2534,25,-0.32
2537,25,0.0
2538,25,-9.59
2542,25,0.0
2584,25,0.0
2586,25,-9.75
2594,25,9.58
2627,25,1.04
2628,25,1.69
2634,25,0.0
2636,25,0.81
2653,25,3.86
2663,25,0.0
2725,25,0.0
2754,25,3.19
2810,25,-2.8
2824,25,6.71
2861,25,0.0
2898,25,3.13
2923,25,9.02
2933,25,0.0
2934,25,-6.02
2949,25,-8.44
2983,25,0.0
2984,25,-4.06
3027,25,3.39
3037,25,-3.7
3049,25,0.0
3067,25,-6.78
3095,25,6.1
3120,25,0.0
3142,25,0.0
3170,25,-1.99
3246,25,-4.31
3250,25,5.83
3253,25,-6.44
3254,25,-5.22
3260,25,1.34
3275,25,-6.59
3277,25,9.35
3294,25,6.69
3307,25,5.45
3336,25,0.0
3340,25,-9.41
3347,25,0.0
3380,25,1.72
3383,25,-8.7
3406,25,1.46
3455,25,0.0
3492,25,-1.49
3493,25,-10.0
3499,25,-2.56
3519,25,0.07
3524,25,10.0
3593,25,1.59
3608,25,-1.61
3672,25,2.72
3686,25,6.75
3688,25,0.0
3705,25,-9.62
3729,25,4.72
3756,25,-5.07
3781,25,0.0
3791,25,-2.05
3841,25,-6.96
3868,25,0.0
3878,25,0.0
3906,25,0.65
3924,25,0.0
3952,25,0.0
3956,25,0.0
3971,25,-4.84
3997,25,-4.84
4019,25,3.44
4058,25,0.55
4104,25,-9.3
4108,25,3.96
4114,25,9.61
4138,25,4.15
4200,25,-1.01
4229,25,0.0
4273,25,6.69
4297,25,4.84
4323,25,0.0
4359,25,-1.06
4373,25,4.93
4376,25,2.97
4380,25,0.0
4385,25,-10.0
4423,25,0.0
4435,25,0.0
4476,25,9.63
4477,25,-8.01
4517,25,-3.03
4534,25,10.0
4540,25,0.0
4578,25,-8.62
4620,25,3.66
4621,25,-1.87
4633,25,0.0
4636,25,0.0
4647,25,-1.38
4662,25,0.0
4663,25,9.55
4687,25,-4.67
4699,25,3.82
4706,25,-2.05
4755,25,0.0
4781,25,-2.85
4794,25,3.17
4815,25,10.0
4853,25,0.0
4884,25,2.76
4897,25,2.11
5039,25,0.0
5041,25,1.79
5043,25,-8.96
5053,25,2.28
5062,25,-9.55
5070,25,-4.12
5091,25,5.83
5163,25,-1.02
5211,25,4.63
5224,25,-1.06
5274,25,9.02
5311,25,-0.99
5328,25,0.0
5336,25,0.0
5347,25,6.87
5360,25,0.0
5369,25,0.0
5378,25,0.0
5394,25,-8.9
5398,25,-3.48
5428,25,0.0
5466,25,-3.44
5472,25,-7.03
5505,25,0.0
5515,25,0.33
5551,25,-8.35
5568,25,-9.09
5570,25,-9.11
5617,25,10.0
5652,25,9.55
5684,25,-1.18
5699,25,-10.0
5707,25,-7.76
5737,25,0.0
5739,25,0.0
5759,25,0.0
5858,25,0.0
5906,25,-4.19
5956,25,1.7
5976,25,5.45
5981,25,4.41
6084,25,0.0
6112,25,1.91
6118,25,-10.0
6121,25,-9.58
6125,25,0.0
6143,25,0.0
6153,25,0.0
6165,25,-9.52
6178,25,1.26
6196,25,2.2
6283,25,4.6899999999999995
6291,25,-0.45
6317,25,8.19
6347,25,-4.43
6403,25,10.0
6432,25,-6.14
6645,25,0.0
6646,25,0.0
6683,25,2.56
6690,25,0.0
6769,25,0.0
6809,25,-1.77
6842,25,-2.7
6849,25,0.0
6850,25,0.0
6874,25,-10.0
6933,25,4.81
6967,25,-4.83
6978,25,0.9400000000000001
6983,25,2.8
7005,25,-6.18
7050,25,0.0
7101,25,0.73
7118,25,-2.52
7127,25,2.18
7168,25,0.0
7179,25,3.87
7214,25,-4.07
7215,25,10.0
7254,25,-1.18
7257,25,-2.24
7326,25,0.85
7359,25,2.36
7373,25,8.59
7380,25,20.0
7381,25,0.0
7396,25,-7.38
7405,25,2.68
7406,25,1.54
7444,25,-5.24
7466,25,-8.16
7477,25,-2.24
7495,25,0.0
7496,25,-8.27
7533,25,1.85
7564,25,2.4
7579,25,-0.67
7585,25,9.2
7616,25,3.39
7633,25,10.0
7659,25,0.0
7677,25,0.0
3,26,3.98
6,26,4.86
10,26,5.67
46,26,0.0
63,26,4.67
64,26,2.2
65,26,0.51
77,26,1.65
88,26,3.29
92,26,6.97
110,26,-3.56
117,26,-3.33
150,26,0.0
153,26,1.2
158,26,-5.39
160,26,5.46
164,26,3.19
167,26,-4.88
209,26,3.13
225,26,1.67
246,26,7.0
258,26,0.0
289,26,-6.67
290,26,2.36
298,26,5.81
299,26,-4.23
308,26,3.01
324,26,-2.93
336,26,0.0
342,26,-5.55
381,26,-1.3
388,26,0.0
393,26,0.0
398,26,6.79
406,26,-7.36
421,26,0.0
462,26,0.0
470,26,-2.2
479,26,1.1
488,26,0.0
489,26,0.0
506,26,10.0
507,26,10.0
511,26,8.54
515,26,0.0
527,26,2.67
574,26,0.93
614,26,1.3
617,26,0.0
621,26,4.33
632,26,-6.57
647,26,0.0
659,26,-4.64
664,26,0.0
668,26,2.92
676,26,0.0
678,26,1.18
688,26,-10.0
697,26,0.0
699,26,-9.63
707,26,6.38
710,26,0.41
719,26,0.0
744,26,-5.49
751,26,3.41
755,26,2.85
757,26,0.0
759,26,0.0
769,26,-2.52
770,26,-9.55
773,26,0.0
789,26,5.83
796,26,1.38
800,26,6.75
808,26,-2.89
809,26,0.96
811,26,4.07
812,26,6.23
815,26,0.0
816,26,4.15
818,26,9.53
821,26,-9.51
826,26,-5.37
827,26,0.0
828,26,0.24
829,26,-4.02
833,26,0.0
834,26,1.0
835,26,-10.0
838,26,-1.45
853,26,0.0
867,26,5.77
884,26,6.87
890,26,-2.34
897,26,0.0
900,26,0.89
901,26,4.73
931,26,0.0
939,26,0.0
941,26,0.0
945,26,-1.22
948,26,0.0
953,26,2.28
957,26,6.02
1022,26,5.24
1023,26,-4.59
1028,26,-5.25
1044,26,2.76
1060,26,1.3
1062,26,-7.53
1069,26,-10.0
1076,26,0.0
1082,26,10.0
1095,26,2.78
1098,26,-10.0
1133,26,-7.85
1137,26,9.55
1154,26,-5.93
1182,26,3.84
1196,26,0.0
1211,26,1.93
1216,26,3.9
1222,26,-1.3
1223,26,-3.21
1225,26,-1.79
1228,26,5.77
1233,26,-4.02
1251,26,0.0
1258,26,-1.75
1261,26,-3.46
1266,26,4.55
1270,26,1.99
1271,26,2.11
1275,26,0.0
1297,26,-4.8
1299,26,2.53
1306,26,20.0
1309,26,0.0
1316,26,1.46
1322,26,1.14
1342,26,3.13
1353,26,2.72
1367,26,3.05
1377,26,1.71
1379,26,-7.56
1380,26,-2.85
1386,26,-4.96
1407,26,0.0
1424,26,-7.4
1446,26,-4.02
1454,26,0.0
1456,26,-9.82
1462,26,2.23
1472,26,-8.43
1476,26,-5.24
1478,26,-10.0
1480,26,2.52
1489,26,1.26
1519,26,-5.08
1527,26,0.0
1547,26,5.26
1565,26,1.75
1569,26,2.4
1629,26,-8.01
1637,26,4.45
1645,26,-4.35
1652,26,0.0
1680,26,1.24
1685,26,7.07
1690,26,1.2
1694,26,-1.4
1696,26,-1.67
1703,26,10.0
1709,26,-2.97
1721,26,0.0
1723,26,0.73
1743,26,4.27
1748,26,2.89
1759,26,-7.51
1788,26,1.52
1790,26,-7.17
1793,26,0.0
1803,26,3.37
1820,26,4.02
1821,26,5.85
1828,26,2.56
1840,26,2.85
1844,26,0.0
1863,26,-8.28
1907,26,4.67
1928,26,4.07
1947,26,0.0
1963,26,-6.75
1966,26,0.0
2002,26,-4.11
2011,26,5.08
2021,26,1.02
2026,26,5.41
2081,26,-2.26
2178,26,0.0
2195,26,5.98
2202,26,0.0
2206,26,0.0
2207,26,5.91
2225,26,-9.46
2232,26,-6.1
2235,26,-6.1
2242,26,-2.37
2250,26,4.39
2259,26,1.63
2272,26,0.89
2317,26,0.0
2353,26,3.86
2356,26,-2.89
2359,26,-6.24
2361,26,3.82
2373,26,7.2
2375,26,-2.44
2388,26,-5.24
2399,26,-7.05
2404,26,-9.78
2406,26,0.0
2417,26,2.15
2419,26,7.07
2427,26,-0.75
2431,26,-5.73
2435,26,0.0
2447,26,10.0
2452,26,4.11
2472,26,0.0
2489,26,-7.03
2509,26,1.14
2517,26,0.0
2529,26,1.79
2533,26,-7.35
2534,26,-3.78
2537,26,0.0
2542,26,0.93
2544,26,0.0
2552,26,2.03
2561,26,4.01
2567,26,3.21
2586,26,-9.31
2627,26,3.31
2628,26,5.3
2634,26,0.0
2642,26,-8.37
2658,26,1.99
2663,26,0.0
2684,26,-10.0
2696,26,6.91
2725,26,0.0
2733,26,4.29
2736,26,-2.09
2737,26,6.59
2787,26,-2.32
2792,26,0.0
2803,26,0.0
2810,26,-5.26
2821,26,4.23
2854,26,-3.78
2892,26,0.0
2896,26,-0.89
2898,26,3.82
2912,26,0.61
2919,26,-1.22
2923,26,10.0
2927,26,10.0
2928,26,0.0
2949,26,2.98
2955,26,0.0
2958,26,-2.13
2961,26,-3.79
2977,26,0.0
2983,26,10.0
2984,26,0.0
3037,26,-4.07
3048,26,6.34
3049,26,0.0
3067,26,5.49
3071,26,3.0
3072,26,3.46
3080,26,0.0
3088,26,6.02
3098,26,0.0
3120,26,0.0
3124,26,1.54
3131,26,-10.0
3142,26,0.0
3161,26,0.0
3176,26,-3.37
3235,26,0.0
3246,26,2.44
3250,26,-1.63
3253,26,-3.27
3260,26,0.85
3268,26,-5.69
3277,26,0.0
3294,26,-3.23
3295,26,-10.0
3304,26,5.41
3307,26,3.09
3320,26,-2.28
3321,26,4.59
3333,26,0.0
3340,26,-6.48
3368,26,2.91
3380,26,4.39
3381,26,-1.59
3383,26,-10.0
3404,26,1.79
3406,26,0.0
3408,26,-10.0
3438,26,5.49
3452,26,-8.37
3455,26,0.0
3457,26,0.61
3477,26,-4.8
3487,26,0.0
3488,26,4.39
3492,26,1.63
3498,26,0.0
3499,26,-2.41
3501,26,0.0
3502,26,-4.67
3514,26,1.54
3519,26,0.0
3520,26,-5.19
3524,26,0.0
3534,26,-2.4
3546,26,-1.26
3561,26,8.13
3570,26,0.0
3572,26,-3.33
3593,26,-0.65
3608,26,2.17
3612,26,-8.5
3636,26,4.55
3667,26,1.3
3672,26,1.18
3682,26,3.35
3689,26,-3.82
3694,26,0.0
3705,26,-9.36
3743,26,2.93
3756,26,2.17
3787,26,6.57
3791,26,-4.37
3807,26,-3.66
3833,26,-5.45
3850,26,0.0
3877,26,0.0
3878,26,8.17
3952,26,0.0
3960,26,1.75
3971,26,-1.69
4058,26,0.63
4061,26,-1.69
4080,26,5.89
4128,26,1.14
4141,26,-10.0
4154,26,-5.41
4168,26,-3.9
4198,26,0.0
4211,26,1.83
4226,26,-9.190000000000001
4285,26,1.81
4297,26,1.02
4323,26,0.0
4324,26,4.78
4346,26,-6.1
4354,26,7.68
4368,26,4.67
4373,26,4.79
4380,26,0.0
4388,26,-5.16
4425,26,-1.67
4435,26,0.0
4447,26,0.0
4464,26,0.0
4475,26,10.0
4476,26,1.87
4477,26,1.46
4492,26,-4.15
4527,26,-3.01
4533,26,0.0
4534,26,0.0
4572,26,-1.71
4594,26,-5.02
4601,26,-3.27
4620,26,4.07
4621,26,-3.94
4633,26,-3.78
4636,26,0.0
4641,26,3.12
4647,26,4.72
4651,26,0.73
4662,26,0.0
4672,26,-4.04
4680,26,2.8
4684,26,0.0
4687,26,-2.52
4699,26,5.33
4706,26,0.0
4712,26,-3.94
4733,26,-10.0
4755,26,0.0
4775,26,-4.61
4803,26,8.01
4840,26,-10.0
4841,26,0.0
4853,26,0.0
4885,26,6.87
4897,26,1.42
4921,26,-3.56
4955,26,3.68
4965,26,0.0
4967,26,2.03
4975,26,-5.92
4983,26,7.97
4990,26,5.81
5006,26,5.76
5019,26,1.54
5023,26,0.0
5024,26,0.0
5039,26,-3.03
5041,26,4.07
5043,26,-8.67
5045,26,-1.44
5053,26,2.03
5062,26,-9.97
5102,26,5.91
5118,26,0.0
5145,26,0.0
5175,26,-2.99
5181,26,0.0
5224,26,1.28
5245,26,-1.42
5252,26,0.81
5274,26,2.24
5278,26,-2.24
5299,26,-0.96
5308,26,-3.7
5323,26,0.0
5327,26,0.0
5347,26,7.15
